commentID,comment_text,hate_instigation_level,hatespeech_or_not
Ugw4VY3rUmVSyh0BL_94AaABAg,"That was an absolutely TERRIBLE job by the pilot. Worst autorotation I&#39;ve ever seen. Obviously, we need more info on what failed to be sure of anything, but honestly I don&#39;t think the pilot was up to speed on how to properly perform an autorotation procedure. Helicopters can land softly and safely when they lose power by autorotating. I&#39;ve seen pilots autorotate for MILES and set it down softly. And this helicopter is Robinson R-44 which is very popular for rich, inexperienced pilots to use as toys.",0.0,0
UgwbtA5sen7_-L1WuWp4AaABAg,That would be terrifying to witness firsthand.,0.0,0
UgwPh6PPeTpy2vQuQ7J4AaABAg,The pilot deserves kudos for they way he or she was able to land the helicopter!,0.0,0
Ugz6NjqtqMtTuhov7BR4AaABAg,The pilot did a great maneuver  so it wouldn&#39;t  hit any one,0.0,0
UgxH0tv5fPJDT9gvdqx4AaABAg,This lady just talking…This reactionary commentary is so toxic…No facts.,0.0,1
UgwKs8ngB1LUjic7mbV4AaABAg,This reporter really just asked if it is better to land on water than land..... the intelligence level over here at cnn is astonishing,0.0,0
UgwZyT6PRTijHzKqfuJ4AaABAg,"Three onboard, two went to hospital including pilot... I hope everyone is okay. He chose the perfect part, not too deep, but not too shallow either..",0.14285714285714285,0
UgzkudZEmaGqAcy5WR54AaABAg,Too bad it didn’t crash into the White House…,1.0,1
UgzLhhGr74coOfyFF3J4AaABAg,Too bad it didn’t crash into trump in Mar a Lago. Sad,1.0,1
UgziBNFWIHq_gZipLqB4AaABAg,"Very very lucky people, it’s incredible that nobody was killed. Reminds me of the footage from the actors who were killed on The Twilight Zone. Glad nobody was killed!",1.0,0
UgypF-TM8DljFR10trx4AaABAg,"When l got my Chopper licence my instructor made me take it up to 10,000ft &amp; they turn the engine off to simulate engine failure. Failure to auto-gyrate &amp; land is a fail. I passed. 👍",1.0,0
Ugwq1Uy2nqzBN6CafPx4AaABAg,Wheres the blaming and shaming of Donald Trump???,0.0,1
Ugw2CXOrWBY2IbYGwiF4AaABAg,Witnesses say CNN&#39;s Ratings were seen on board.,1.0,0
Ugy8YbBW8SJzvTOGGxx4AaABAg,Wow awesome MANOEUVRE! Salute,0.0,0
UgzbH1diU63PCy8TSK94AaABAg,so who tf was the one who just walked away,0.0,1
Ugw176SuBff_kBegLx94AaABAg,"<b>The interviewer asked questions as if she doesn&#39;t understand what&#39;s going on.</b>   I will clarify. Zelenskyy criticized the NATO system and said we need new systems. The man being interviewed clearly defined the role of NATO. What&#39;s Zelenskyy is saying is that we need another, new, system for World Peace. That&#39;s a different mission than the mission of NATO. He is not saying that NATO needs to be different. Zelenskyy is saying that we need something else.<br>Thanks for listening I do try to think clearly. Everyone starts on this are needed.",0.5,0
UgzRmSYEalZIpg2xHEl4AaABAg,"Apparently Russia has a very very bad army and leader.. Nato should park on the ukraine- russia border, there is no use where the troops are now.",1.0,0
UgwCnxXAMrYJJMEEpj14AaABAg,"BIDEN. What did you do in 1999? You firmly and decisively bombed me and my Yugoslavia. You used various weapons. &quot;Forbidden&quot;. Above us civilians. You are war criminals, not Russians. I honestly hate you",0.0,1
UgxT1u4oI3BOqg0SnGR4AaABAg,"Essentially, <br><br>-Do you think Ukraine should be defended by NATO?<br><br>-No",0.0,0
UgzG8d6upz2ssOkiVCt4AaABAg,"I am amazed how deaf tone this guy sounds and pretty much is using the same talking points all politicians are using. Yet, he completely misses/avoids the question he is given which is this….what about Ukraine ? More than that is the question he skirts around…..why is he so ignorant to think Putin would stop at Ukraine? With leaders like this, this war that Russia started is going to drag on for a long period. More importantly, NATO and the UN have become completely useless. Shame on NATO and the UN.",1.0,1
UgyJ3UlpLaINbOou7W14AaABAg,"I came to learn how to invest after listening to a guy on radio talk about the importance of investing and how he made $460, 000 in 4 months from $160k, some how this video has helped.",0.0,0
UgwbggHyfZuK3RuA7Jp4AaABAg,"I have been unimpressed by Stoltenberg for a long time. Fact is that neither the UN, NATO nor any other international security organization has been able to prevent Russian aggression. The simple fact that we have war in Europe in 2022 means the international security system created after WWII has failed. This is what Zelensky is talking about. And while NATO is not to blame for Russia brutally attacking a sovereign neighboring country, we&#39;d all be better off thinking about changes to Europe&#39;s 21st century security architecture to, if not end this war, at least to prevent another war. Stoltenberg&#39;s NATO chest thumping  doesn&#39;t get us anywhere.",0.0,0
UgxXU-TnhhKhBX5YGQ14AaABAg,"I occasionally have epiphanies where my mind puts together the pattern of humanity and will have a sudden flash of realization that seems to come out of the blue.  I am going to state what I Know is Putin&#39;s plan for Ukraine and then I will state why this makes so much sense.  <br><br>Please read it and I hope to God, as I usually do with this kind of epiphany, that I am wrong (which I haven&#39;t been so far when this happens and can easily prove that I predicted the delta and omnivirus and even trump&#39;s coup long before anyone else did if I need to)...<br><br>Putin may be a habitual liar but when he said it was all going to plan, he wasn&#39;t lying.  He is going to wipe out Ukrainians, and his soldiers that are there, through chemical warfare.  It&#39;s going to be widespread and horrific with a mass amount of death like we have never seen before.  <br><br>This is why I have came to this conclusion:<br><br>1). Putin can&#39;t afford to let the soldiers back into his country as they are witnesses to his lies.  It&#39;s the reason the Russian troops that try to go home to Russia are being shot and killed for &quot;retreating&quot;.<br><br>2).  Putin wants the land, he doesn&#39;t give a f*ck about the people that live there.<br><br>3.). Putin has 2 million at his disposal and yet only has 150 thousand troops on the ground in Ukraine.  He has a huge weaponry arsenal and yet the troops on the ground have weaponry that is falling apart and old.  Of course.  He views the troops as disposable as the old weaponry.  He is going to wipe the population of Ukraine out and sent in troops to sacrifice so he can use the narrative of chemical warfare from the enemies.  This will give the Russian army what they don&#39;t already have, a Cause.  A reason to fight, a reason to die, a reason to invade other nations for Putin&#39;s insatiable instinct of expanding his territory.<br><br>The troops he sent and gave orders to commit widespread murder amongst civilians, women, children... He will never allow them to come home and risk speaking out about what they have done on Putin&#39;s orders. There is no way he would allow that to happen.  <br><br>4). He has repeatedly tested his nerve agent and I guarantee he has been making it in mass to employ it in his conquest of power.  <br><br>5). He probably feels like he is showing mercy by killing civilians, women, and children because the nerve agent he will use is so horrendous that a quick death seems like a mercy to him.<br><br>6. Without looking it up, I guarantee the majority of troops he has on the ground right now are not seasoned veterans but new recruits, cadets, etc.  <br><br>7.  Initially, he thought Ukraine would quickly fall to even the old equipment and second string troops and would have preferred it that way but he has always had a back up plan of this just in case.<br><br>8). Narcissists are quick to accuse everyone else of what they themselves are doing.  He is setting up the blackflag narrative for chemical warfare but we overestimate how much he values his troops that are there.  He doesn&#39;t.<br><br>9.). Nothing has been making sense,he has been trying to lull us into a false security with this entire endeavor.  He sends in green troops with breaking down equipment,no food, no fuel, commiting war crimes in mass while spitting out propaganda in Russia even enforcing a 15 year term just for calling it a war.  Russians can&#39;t communicate with their loved ones that have been employed to Ukraine.  Russia asking for money when Putin is most likely the wealthiest person in the world.  How can he not have reserves, umbrella companies, etc??  They spend so much money on their military and yet run out of food and fuel in 2 weeks in old tanks with only 150,000 troops????  NONE OF THAT MAKES A LICK OF SENSE!!<br><br>Most likely, if he did ask China it was to test China&#39;s allegiance.  <br><br>Putin is going to kill every person in the major cities of Ukraine whether Russian or Ukrainian.  It doesn&#39;t matter to him, it never does to those kinds of psychopaths.  He is fooling everyone, that is the driving force behind the smirk he is always wearing.  Convinced he has outwitted the rest of the world.<br><br>I can&#39;t do anything to stop it, I can&#39;t save them.  I&#39;m just a single mom who is an ENTP (The Visionary of Myers-Briggs personality test) and occasionally has moments of deep insight.  But what&#39;s the point if nothing can be done about it unless someone with the resources notices it too.  <br><br>Please, God, let me bring wrong.  Let me look like nothing more than another crazy conspiracy theorist talking out of left field.  How many times have I already prayed that to be the case only for a year to pass and look back on messages sent that have become common knowledge when they were conspiracies just a year prior.<br><br>Someone please do something, I just hope it&#39;s not already too late.",1.0,0
UgzAZYNPQ9wy-nISNsx4AaABAg,"I say just tell Poland to leave some Mig-29s out on a runway, leave the gate to the airfield unlocked, and bring in a few Ukrainian pilots. Once the Ukrainians &#39;steal&#39; the planes, tell Russia we&#39;ll investigate this breach of security thoroughly and release our findings.... in about a year or so.",0.0,0
UgxlRXV6fiHavViZgbV4AaABAg,"I&#39;m really happy for today 😉😉. I finally got my profit of  $330,000 on my crypto investment after feeling so ecstatic and heavy minded that nothing good can come out of it...a big thanks to Dmitry Goldin . I learned a lot about buying when there is fear in the market . I use to get shaken out and panic sell but now I buy more when I see the low prices.",0.0,0
UgyEj0-MCm6IAd8Rykd4AaABAg,"If Zelensky wants to be an asshole its fair ask him why did Ukraine seem yo have a rag tag army given the inherent historical hostility exhibited by Russia. Its not like Stalin didn&#39;t kill 10 million Ukrainians.. Look at Israel.. They proactively and preemptively adopt an aggressive posture.. In other words Ukraine should have had a stockpile of Javelins and Stingers.. They know the Russian Military.. Its strength is also its Achilles heel. I&#39;ve known this for a couple of years in my living room just by reading Wikipedia.. Sounds like dude accepts ZERO responsibility for NOT anticipating the invasion. The Ukrainians should have had 100, 000 Javelins.. Ready to go 5 years ago.. Zelensky .. The halo is gone... Sounds like you&#39;re an ingrate.",0.0,1
UgyHf-hrr8y12_c_uDR4AaABAg,"Im really glad mr Stoltenberg is withholding details about the war jets. If only they did that earlier, with the polish jets, Ukraine could probably defend its sky at this point. Also I really wish the media could recognise that this is war, a matter of international security and of life and death, so please stop probing for details and treating this like public entertainment",0.3333333333333333,0
Ugx2Sqt6QYJhhWoyQt14AaABAg,NATO should have established a no fly zone with Ukraine&#39;s blessing  BEFORE Russia invaded when Ukraine still had territorial border integrity! It could not have been considered an act of war and Putin&#39;s aerial bombs would never have fallen on Ukraine!,0.0,0
UgzrWbHBcUD-lEPCcGZ4AaABAg,"Putin knows NATO is a danger to his grip of power or he wouldn&#39;t be as scared of having it on his borders, then Russia couldn&#39;t threaten its neighbors into doing what it wants in an expansion of the old Soviet power.  Ukraine should be allowed to make its own choices, without interference of its neighbors, if Putin has his way with Ukraine he will continue and be emboldened to do more.",0.0,0
UgzGKsm4dOJoJDwmQyp4AaABAg,"STOP ASKING HIM TO CONFIRM ABOUT THE PLANES!!! Dang it man, he was plain and clear he didn’t want to divulge that information.",1.0,0
UgyrRmxum3XWv2n2j8p4AaABAg,Hahaha! Sean Penn is a sellout hack!,1.0,1
Ugw7Sf3_kmQ35RbPj854AaABAg,I don&#39;t like him normally (I do as an actor) but he sounded pretty level headed here and made sense,0.0,0
UgyV2jd8GJf3N6UkRtZ4AaABAg,I have respect for him on this issue. He stuck out his own neck. I can&#39;t fault a man whom I consider true to his beliefs.,1.0,0
UgxvVhlRW16IzKbAYwF4AaABAg,Remember that Sean Penn fucked Madonna and snitched on El chapo! He can&#39;t be trusted,0.0,1
UgwAyAnMgv6Xl5wQ0Zl4AaABAg,Sean Penn man of the people for the people by the people thank you for compassion and big love,0.0,0
Ugz3WThZpAx83s_3TH54AaABAg,"Sean has had some rough times, has made a lot of bad decisions in his younger days. He&#39;s really grown into a compassionate, generous man who actively tries to help in some pretty dangerous situations.  He also puts his money where his mouth is. In other words, he&#39;s the real deal. His life has been so much more than fame and fortune. I&#39;m proud of him. God bless Ukraine.",0.0,0
Ugx3_OPy67Mr2-0nu-F4AaABAg,So let me get this straight (no pun intended): Actor Anderson Cooper is interviewing Actor Sean Penn about Sean&#39;s meeting the Ukranian Actor Zelensky? Wow! Impressive!,1.0,0
Ugy5bZoSbn2pfSbboy94AaABAg,Stand up for Chris Rock!    NO to king richard!   Will Smith = Jesse Smollett!,1.0,0
Ugzx-NWNKrhaRyFSLw54AaABAg,The more I respect Sean Penn and the more I despise Oliver Stone.,0.0,0
UgzbMdhCQNgN7V8xaQJ4AaABAg,This man is telling us exactly what it is. Good man,0.0,0
UgwPKHfsn1pvnMmwoix4AaABAg,"Totally agree with Sean Penn, Zelenskyy definitely was destined for this presidency and destined for this fight. Sean&#39;s reactions are echoed by the world&#39;s reaction, emotion and heartbreak for Ukraine and President Zelenskyy!!!",0.0,0
UgwLof34uDLlmSMLLSV4AaABAg,We are so lucky to have actors that can help on an international level. Sean&#39;s High School education must be such a help.,0.0,0
UgxNIQjWz8ydp64JwMV4AaABAg,"Well folks I believe we are witnessing a figure of the millennium in Zelenski a true hero , inspiration and a historical figure no doubt",1.0,0
UgyzN2aU83pIr_wrlSR4AaABAg,his soul looks dead. It&#39;s cos he is promoting war and doing endless drugs and hookers.,0.0,0
UgyoE7Zwv-eqpBZFVap4AaABAg,"2014 Maidan Massacre where AZOV and C 14 snipers shot and killed 53 people at a peaceful protest in Kyiv. Obama and Biden placed C 14 leaders into Ukraine politics that lead them to the White House. Since 2014 these two recognized terrorist groups have been waging war on pro-Russian Separatist&#39;s in the Donbass and Luhansk regions despite the MINSK agreement that was designed to stop the murders. The Ukraine rejected this agreement and commenced their genocide against their own kind. They are funded and armed by NATO and the US. So, Putin went in and stopped the genocide, and he put the New World Order Reset on hold indefinitely which has upset George Soro&#39;s. Putin expose NATO US corruption in the Ukraine including WMD Bio-Weapons labs, according to Victoria Nuland. So this war is Obama and Biden&#39;s war that they started when the US and NATO broke their promise not to take former Soviet states into NATO. IMPEACH Joe Biden!",0.0,0
