VideoId,Comment,CommentID,relpy_text,replyID,Dhate,Dpolitical,SYhate,SYpolitical,MYhate,MYpolitical,hateness,political,hatespeech_or_not
wTC82U32e54,장애인이 약자라해도 불법적 시위를 옹호 해서는 안됩니다..코로나 시국에도 생계를 위해 지옥철을 뚫고 출근하는 일반 시민에게 피해를 주는 행위를 옹호 하고 장애인이닌까 이해 해야하는 게 상식입니까,UgxanzTf6BcnyFHY_O94AaABAg,불법행위에 대해 책임은 지겠죠. 져야하고요. 근데 서울 시내 어느광장에서 저렇게 했으면 뉴스에 이만큼 보도가 됐을까요? 정치권이 20년동안 말로만 약속을 지켜왔는데.. 참 씁쓸한 대목입니다,UgxanzTf6BcnyFHY_O94AaABAg.9_8AasVQdMB9_B8_Dd1pbR,0,0,0.0,0.0,0.0,0.0,0,0,0
wTC82U32e54,장애인이 약자라해도 불법적 시위를 옹호 해서는 안됩니다..코로나 시국에도 생계를 위해 지옥철을 뚫고 출근하는 일반 시민에게 피해를 주는 행위를 옹호 하고 장애인이닌까 이해 해야하는 게 상식입니까,UgxanzTf6BcnyFHY_O94AaABAg,@UP 지하철 엘리베이터 96프로 가 완성되었어요 4프로는 오래된 지하철이라 설치가 어려운거고 휠체어버스탑승 출입문도 70프로가 되어있어요 3년 후면 모든 버스가 바뀝니다,UgxanzTf6BcnyFHY_O94AaABAg.9_8AasVQdMB9_BOUBOwuBN,0,2,0.0,0.0,0.0,0.0,0,1,0
wTC82U32e54,장애인이 약자라해도 불법적 시위를 옹호 해서는 안됩니다..코로나 시국에도 생계를 위해 지옥철을 뚫고 출근하는 일반 시민에게 피해를 주는 행위를 옹호 하고 장애인이닌까 이해 해야하는 게 상식입니까,UgxanzTf6BcnyFHY_O94AaABAg,이게 만약에 불법 시위가 아니고 장애인분들 아침에 볼일 있어서 휠체어 다 타고 어디 가시는 거면 어떨까요? 지하철에 휠체어 타시는 분 여러 분이 동시에 타면 그게 엄청난 피해인가요? 그럼 그들은 서로 연락 따로 해서 대중교통도 겹치면 안되고 휠체어도 자제하고 집에 있어야 맞는 건가요? <br>전 영상보면서 제일 놀란게 구냥 휠체어 타고 지하철을 아침에 탄 게 잘 못이면 출근 길에는 장애인들 지하철 타지 말라는 걸 대놓고 말하는 건가 싶네요. 너무 장애인 혐오가 만연한데 혐오 인줄 모르는 게 더 가슴아프네요.<br>만약에 그들이 두발로 서서 피켓 들고 지하철 타고 서 있었는면 욕할까요? 그들은 못 걸어요. 지하철 타려면 버스를 타려면 휠체어를 쓰는 게 당연 한겁니다.,UgxanzTf6BcnyFHY_O94AaABAg.9_8AasVQdMB9_K7PDdQO-8,0,1,0.0,0.0,0.0,0.0,0,0,0
wTC82U32e54,장애인이 약자라해도 불법적 시위를 옹호 해서는 안됩니다..코로나 시국에도 생계를 위해 지옥철을 뚫고 출근하는 일반 시민에게 피해를 주는 행위를 옹호 하고 장애인이닌까 이해 해야하는 게 상식입니까,UgxanzTf6BcnyFHY_O94AaABAg,"이동을 하려면 목숨을 걸어야하는 절박함을 말하는거다.<br>장애는 내가 가질 수도 있고, 너희들도 갖을 수있다. <br>너희들도 장애를 갖는다면 지하철을 탈때 목숨을 걸어야하는 현실이다.<br>너나 나, 우리 목숨이 걸릴 수도 있는 문제를 알리기위해 조금의 불편이 그렇게 크게 다가오냐...준석아",UgxanzTf6BcnyFHY_O94AaABAg.9_8AasVQdMB9_K9N8fzBVA,0,1,0.0,1.0,0.0,1.0,0,1,0
wTC82U32e54,장애인이 약자라해도 불법적 시위를 옹호 해서는 안됩니다..코로나 시국에도 생계를 위해 지옥철을 뚫고 출근하는 일반 시민에게 피해를 주는 행위를 옹호 하고 장애인이닌까 이해 해야하는 게 상식입니까,UgxanzTf6BcnyFHY_O94AaABAg,@빙빙방  전장연의 불법 행위는 휠체어로 문을 막고 열차를 정지시키는 행위를 말하는 겁니다  사고로 이어질수 있는 위험 행동은 사회적 약자 해도 옹호 할수 없는 겁니다,UgxanzTf6BcnyFHY_O94AaABAg.9_8AasVQdMB9_KBGA5ohCg,0,2,0.0,2.0,0.0,0.0,0,1,0
wTC82U32e54,공항장애 걸린상태에서 지하철 안에서 가두면.. 진짜 고통스럽습니다.,UgyGpmCtXAuOnX0S5iF4AaABAg,공황...,UgyGpmCtXAuOnX0S5iF4AaABAg.9_8AahB79_b9_8gPuTKz78,0,0,0.0,0.0,0.0,0.0,0,0,0
wTC82U32e54,"장애인분들 고생하시는거 불편한거 충분히 공감합니다. 제 할아버지께서도 사고로 장애를 겪으셨거든요. 하지만 뉴스를 접하신 할아버지께서는 이런 방식의 시위가 잘못됐다고 말씀하십니다. 장애인에 대한 혜택도 선진국과 비교해서 모자람이 없는데다 자신들의 불편함을 해소하고자 다른 사람들도 불편을 감수하게 하며 생활에 지장을 주겠다는건 못배워먹은 행동이라고 하십니다.<br><br>지하철 불법점거로 직장과 거리가 멀어 비교적 집값이 싼 외곽에 거주지를 두고 출퇴근 하는 열심히 살아가는 사람들에게 피해를 주고, 뉴스에도 나와 많이 알려졌던 임종을 앞둔 가족의 사정을 듣고도 웃으면서 버스나 타라고 하는 악마도 울고갈 사람이 시위를 하는데 이게 정당한 시위인가요?<br><br>자신들의 아픔에 공감하고 존중하길 바란다면 여러분부터 다른 사람들의 삶을 공감하고 존중하세요. 그러면 많은 사람들의 공감과 지지를 얻을 수 있겠죠. 하지만 많은 사람들을 인질로 삼아 하는 시위는 테러랑 다를게 없습니다. &#39;생존권 보장&#39;이라는 명분으로 시위를 하면서 아이러니하게도 자신들의 주장을 뒷받침하기 위해 또 다른 사람들의 &#39;생존권&#39;을 위협하고 있습니다. <br>이러니 많은 사람들이 이 시위에 대해 부정적인 시각으로 바라볼 수밖에 없는 겁니다. <br><br>저는 이준석 의원이 하는 말이 틀린 말이 아니라고 생각합니다. 마찬가지로 장애를 갖고 계신 할아버지께서도 동의하시구요. <br>유튜브 영상을 제작하여 장애인 협회에서 주장하는 내용들을 알리던지 메스컴에 지속적으로 제보를 하거나 합법적인 장소에서 시위를 하던지 방법이야 많습니다.<br>하지만 들어주지 않는다는 핑계로 가장 편하고 실행하기 쉬우며 폭력적인 방법을 택한겁니다.<br><br>저는 이번 사태를 보고 약자는 모두 다 선한게 아니란걸 느끼게 되었습니다. 길 가다가 도움이 필요한 장애인분이 있다면 우리나라 시민들이라면 대다수가 도움을 준다고 저는 확신합니다. 다만 약자란걸 이용해 다른 사람에게 지속적인 피해를 끼친다면 약자에 대한 인식이 바뀌고 그 화살은 여러분들에게 돌아갈겁니다. <br><br>문제가 빨리 해결되길 바라고, 신체적인 장애보다 마음(정신)의 장애가 더 문제라는걸 다시 한번 느낍니다.",UgzaXrq0rYB93EUn-Qt4AaABAg,ㅋㅋㅋ 미쳤노 장문 오이오이! 너무 잘하는거 아니냐구!,UgzaXrq0rYB93EUn-Qt4AaABAg.9_88Mjq3dji9_9ZkhQOrID,0,2,0.0,0.0,0.0,0.0,0,1,0
wTC82U32e54,"장애인분들 고생하시는거 불편한거 충분히 공감합니다. 제 할아버지께서도 사고로 장애를 겪으셨거든요. 하지만 뉴스를 접하신 할아버지께서는 이런 방식의 시위가 잘못됐다고 말씀하십니다. 장애인에 대한 혜택도 선진국과 비교해서 모자람이 없는데다 자신들의 불편함을 해소하고자 다른 사람들도 불편을 감수하게 하며 생활에 지장을 주겠다는건 못배워먹은 행동이라고 하십니다.<br><br>지하철 불법점거로 직장과 거리가 멀어 비교적 집값이 싼 외곽에 거주지를 두고 출퇴근 하는 열심히 살아가는 사람들에게 피해를 주고, 뉴스에도 나와 많이 알려졌던 임종을 앞둔 가족의 사정을 듣고도 웃으면서 버스나 타라고 하는 악마도 울고갈 사람이 시위를 하는데 이게 정당한 시위인가요?<br><br>자신들의 아픔에 공감하고 존중하길 바란다면 여러분부터 다른 사람들의 삶을 공감하고 존중하세요. 그러면 많은 사람들의 공감과 지지를 얻을 수 있겠죠. 하지만 많은 사람들을 인질로 삼아 하는 시위는 테러랑 다를게 없습니다. &#39;생존권 보장&#39;이라는 명분으로 시위를 하면서 아이러니하게도 자신들의 주장을 뒷받침하기 위해 또 다른 사람들의 &#39;생존권&#39;을 위협하고 있습니다. <br>이러니 많은 사람들이 이 시위에 대해 부정적인 시각으로 바라볼 수밖에 없는 겁니다. <br><br>저는 이준석 의원이 하는 말이 틀린 말이 아니라고 생각합니다. 마찬가지로 장애를 갖고 계신 할아버지께서도 동의하시구요. <br>유튜브 영상을 제작하여 장애인 협회에서 주장하는 내용들을 알리던지 메스컴에 지속적으로 제보를 하거나 합법적인 장소에서 시위를 하던지 방법이야 많습니다.<br>하지만 들어주지 않는다는 핑계로 가장 편하고 실행하기 쉬우며 폭력적인 방법을 택한겁니다.<br><br>저는 이번 사태를 보고 약자는 모두 다 선한게 아니란걸 느끼게 되었습니다. 길 가다가 도움이 필요한 장애인분이 있다면 우리나라 시민들이라면 대다수가 도움을 준다고 저는 확신합니다. 다만 약자란걸 이용해 다른 사람에게 지속적인 피해를 끼친다면 약자에 대한 인식이 바뀌고 그 화살은 여러분들에게 돌아갈겁니다. <br><br>문제가 빨리 해결되길 바라고, 신체적인 장애보다 마음(정신)의 장애가 더 문제라는걸 다시 한번 느낍니다.",UgzaXrq0rYB93EUn-Qt4AaABAg,이준석의원은 이대표 멕이는겁니다 ㅎㅎ,UgzaXrq0rYB93EUn-Qt4AaABAg.9_88Mjq3dji9_9yR_5WJ8H,0,2,0.0,0.0,0.0,2.0,0,1,0
wTC82U32e54,"장애인분들 고생하시는거 불편한거 충분히 공감합니다. 제 할아버지께서도 사고로 장애를 겪으셨거든요. 하지만 뉴스를 접하신 할아버지께서는 이런 방식의 시위가 잘못됐다고 말씀하십니다. 장애인에 대한 혜택도 선진국과 비교해서 모자람이 없는데다 자신들의 불편함을 해소하고자 다른 사람들도 불편을 감수하게 하며 생활에 지장을 주겠다는건 못배워먹은 행동이라고 하십니다.<br><br>지하철 불법점거로 직장과 거리가 멀어 비교적 집값이 싼 외곽에 거주지를 두고 출퇴근 하는 열심히 살아가는 사람들에게 피해를 주고, 뉴스에도 나와 많이 알려졌던 임종을 앞둔 가족의 사정을 듣고도 웃으면서 버스나 타라고 하는 악마도 울고갈 사람이 시위를 하는데 이게 정당한 시위인가요?<br><br>자신들의 아픔에 공감하고 존중하길 바란다면 여러분부터 다른 사람들의 삶을 공감하고 존중하세요. 그러면 많은 사람들의 공감과 지지를 얻을 수 있겠죠. 하지만 많은 사람들을 인질로 삼아 하는 시위는 테러랑 다를게 없습니다. &#39;생존권 보장&#39;이라는 명분으로 시위를 하면서 아이러니하게도 자신들의 주장을 뒷받침하기 위해 또 다른 사람들의 &#39;생존권&#39;을 위협하고 있습니다. <br>이러니 많은 사람들이 이 시위에 대해 부정적인 시각으로 바라볼 수밖에 없는 겁니다. <br><br>저는 이준석 의원이 하는 말이 틀린 말이 아니라고 생각합니다. 마찬가지로 장애를 갖고 계신 할아버지께서도 동의하시구요. <br>유튜브 영상을 제작하여 장애인 협회에서 주장하는 내용들을 알리던지 메스컴에 지속적으로 제보를 하거나 합법적인 장소에서 시위를 하던지 방법이야 많습니다.<br>하지만 들어주지 않는다는 핑계로 가장 편하고 실행하기 쉬우며 폭력적인 방법을 택한겁니다.<br><br>저는 이번 사태를 보고 약자는 모두 다 선한게 아니란걸 느끼게 되었습니다. 길 가다가 도움이 필요한 장애인분이 있다면 우리나라 시민들이라면 대다수가 도움을 준다고 저는 확신합니다. 다만 약자란걸 이용해 다른 사람에게 지속적인 피해를 끼친다면 약자에 대한 인식이 바뀌고 그 화살은 여러분들에게 돌아갈겁니다. <br><br>문제가 빨리 해결되길 바라고, 신체적인 장애보다 마음(정신)의 장애가 더 문제라는걸 다시 한번 느낍니다.",UgzaXrq0rYB93EUn-Qt4AaABAg,홀리싯  찣었다 <br>이게 맞지 이게 나라지,UgzaXrq0rYB93EUn-Qt4AaABAg.9_88Mjq3dji9_B6I8p83wL,0,2,0.0,2.0,0.0,2.0,0,1,0
wTC82U32e54,"장애인분들 고생하시는거 불편한거 충분히 공감합니다. 제 할아버지께서도 사고로 장애를 겪으셨거든요. 하지만 뉴스를 접하신 할아버지께서는 이런 방식의 시위가 잘못됐다고 말씀하십니다. 장애인에 대한 혜택도 선진국과 비교해서 모자람이 없는데다 자신들의 불편함을 해소하고자 다른 사람들도 불편을 감수하게 하며 생활에 지장을 주겠다는건 못배워먹은 행동이라고 하십니다.<br><br>지하철 불법점거로 직장과 거리가 멀어 비교적 집값이 싼 외곽에 거주지를 두고 출퇴근 하는 열심히 살아가는 사람들에게 피해를 주고, 뉴스에도 나와 많이 알려졌던 임종을 앞둔 가족의 사정을 듣고도 웃으면서 버스나 타라고 하는 악마도 울고갈 사람이 시위를 하는데 이게 정당한 시위인가요?<br><br>자신들의 아픔에 공감하고 존중하길 바란다면 여러분부터 다른 사람들의 삶을 공감하고 존중하세요. 그러면 많은 사람들의 공감과 지지를 얻을 수 있겠죠. 하지만 많은 사람들을 인질로 삼아 하는 시위는 테러랑 다를게 없습니다. &#39;생존권 보장&#39;이라는 명분으로 시위를 하면서 아이러니하게도 자신들의 주장을 뒷받침하기 위해 또 다른 사람들의 &#39;생존권&#39;을 위협하고 있습니다. <br>이러니 많은 사람들이 이 시위에 대해 부정적인 시각으로 바라볼 수밖에 없는 겁니다. <br><br>저는 이준석 의원이 하는 말이 틀린 말이 아니라고 생각합니다. 마찬가지로 장애를 갖고 계신 할아버지께서도 동의하시구요. <br>유튜브 영상을 제작하여 장애인 협회에서 주장하는 내용들을 알리던지 메스컴에 지속적으로 제보를 하거나 합법적인 장소에서 시위를 하던지 방법이야 많습니다.<br>하지만 들어주지 않는다는 핑계로 가장 편하고 실행하기 쉬우며 폭력적인 방법을 택한겁니다.<br><br>저는 이번 사태를 보고 약자는 모두 다 선한게 아니란걸 느끼게 되었습니다. 길 가다가 도움이 필요한 장애인분이 있다면 우리나라 시민들이라면 대다수가 도움을 준다고 저는 확신합니다. 다만 약자란걸 이용해 다른 사람에게 지속적인 피해를 끼친다면 약자에 대한 인식이 바뀌고 그 화살은 여러분들에게 돌아갈겁니다. <br><br>문제가 빨리 해결되길 바라고, 신체적인 장애보다 마음(정신)의 장애가 더 문제라는걸 다시 한번 느낍니다.",UgzaXrq0rYB93EUn-Qt4AaABAg,아니 님이 휠체어 타고 다니면서 나가지도 못하도 멀리 가지도 못하고 아무도 관심도 안가지고 계속 바뀌지도 않는데 그냥 계~속 기다리려고 합니까? 나는 저 정도로 만든 사회 시스템이 문제라고 생각하고 <br>아직도 왜 저들이 저렇게 해야만 하는지 이해 못하는 사람이 있다는게 놀랍네요,UgzaXrq0rYB93EUn-Qt4AaABAg.9_88Mjq3dji9_CIL9kHqF5,0,1,0.0,1.0,0.0,0.0,0,1,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,맞지 궂이 출근시간에 그런 행동을 할필요가 있을까<br>그리고 그국회의원도 무릎 왜 꿇음 <br>그래놓고 하는말이 장애인들한테 미안하데 출근길 시민들 한테는 안미안함?,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8CRtDoo2V,0,2,1.0,2.0,0.0,0.0,0,1,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,맞지 근데 정치인이 저런소리하는건 안 맞지 정치인은 저따구로 편가르기하는게 아니야 여당 당대표가 저딴 말을 지껄여!!!!!,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8Gf1ae-9K,0,1,1.0,1.0,0.0,1.0,0,1,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,윤씨도 아마 피해많이줄겁니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8Iq0ve1oR,1,1,1.0,1.0,0.0,1.0,1,1,1
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,@fbj xddru 윤씨 취임하면 장나이 아닐긴데?,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8IwpklKr0,1,1,1.0,1.0,0.0,1.0,1,1,1
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,@수석대변인 혀가좀 작네요!,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8YJV-Y7n8,0,0,1.0,0.0,0.0,0.0,0,0,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,@남이효진 ㅋㅋㅋ 할 말 없으시죠? 문재인이 대해서는?,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8aU4jyyeG,0,0,1.0,2.0,0.0,2.0,0,1,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,@김아아 할말많은데요.,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8d7oli-jD,0,0,0.0,0.0,0.0,1.0,0,0,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,@남이효진 기분푸셔.화푸셩.,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_8dxcwYn3_,0,0,0.0,0.0,0.0,0.0,0,0,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,@수석대변인 😊 🙏,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_AOq1zzx9-,0,0,0.0,0.0,0.0,0.0,0,0,0
wTC82U32e54,남에게 피해를 주는 시위는 이제 그만합시다.<br>이렇게 안하고도 평화적 시위 방법은 많습니다.<br>평화적 시위만이 많은 사람들의 호응을 얻을수 있습니다.,UgxVaJd1DTd_Hk-iP-B4AaABAg,이준석 한국의 벤샤피로 맞는말만함. 무조건 대통령으로 내가 만들어준ㄷ다,UgxVaJd1DTd_Hk-iP-B4AaABAg.9_88K4qwhkB9_N3QsAFgNv,0,2,0.0,2.0,0.0,2.0,0,1,0
