commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgwjtHFVwhkpeT7THv94AaABAg,FJB IMPEACH CREEPY OLD JOE  FOR TREASON AND LYING TO THE COUNTRY. FJB,0.0,1
UgymODMkN-lsnRVuVYh4AaABAg,Fake news,0.0,1
UgxoTLAaJuKpS2D-YIB4AaABAg,I do not believe Old Joe is smart enough to be the big guy I believe that falls to Obama,0.0,1
UgwSS4axY2atikc8IhB4AaABAg,"I don't like Biden and don't agree with leftists' nonsense. However, you are scraping the bottom of the barrel if the only story you have is about Hunter Biden. Only dimwits and nitwits care about what Hunter Biden did or is doing. Steve needs to school his son about our oil situation. Psaki ate his lunch and made him look like the idiot that John McCain said that he was. I don't like her politics but she does have an IQ that's about 30 points higher than Peter. Peter can do better I hope in the future. C'mon guys. You can do better than this (I hope).",0.0,1
Ugw1oo1N6QY4u5qhO9Z4AaABAg,Loser45 is being hunted in New York and Georgia too. May he feel much stress. It must be hard on all of you too.,1.0,0
Ugw4ry8YlMMKrHmMenJ4AaABAg,More misinformation from Fox. It Never stops.,1.0,0
UgymxVQuZD8z4pPnmG94AaABAg,WHAT MORONS ARE WORRIED ABOUT HUNTER BIDEN????? WHY???? HE DID NOTHING!!! THE FILTHY MALIGNANCY THAT LAST OCCUPIED THE WHITE HOUSE AND HIS CRIME FAMILY SHOULD BE IN JAIL!!!,1.0,1
UgwXYYzttDZt4QcGnZZ4AaABAg,Who cares!!!!  Your opinions don’t matter FOX,0.0,0
UgxB54AlwzyVJK-1FAB4AaABAg,"""So close to NATO border"" how crazy that sounds when NATO border with Mexico is constantly under attack and practically defenseless 😆",0.0,0
UgyIcglhQWZjBQOMHnN4AaABAg,"After all the damage, they wonder why someone would besmirch their names.(That's the first time I've used ""besmirch""😁🤘)BESMIRCH!!",0.0,0
Ugz8ddnRtRWNlLzcsVt4AaABAg,"Are you sure it's a mistake, and not an ""on purpose""?",0.0,0
UgzZ1M7xa8qY3BIyYhV4AaABAg,"As long as there is no nuclear war, then we are winning. Biden basically permanently disabled Russian for decades and sent a strong message to other countries.",0.0,0
Ugw3kThYWviHkWg3Y7Z4AaABAg,Biden doesn't have a poker face nonetheless any sort of game plan for the everyday man just The Man with the Golden spoon,0.0,0
Ugy1fUP7GTS1r3rB3sF4AaABAg,"Biden's brain is like a web browser. 19 tabs are open, 17 are frozen, and he has no idea where the music is coming from. Never underestimate his ability to mess things up... A satisfaction of the Ukraine invasion is that Putin found a way to cure Covid, crime, and the border fiasco. 😂Edit: Please subscribe to my YouTube channel, guys. I know the audio and graphics quality is terrible. The reason being- I animate with a personal laptop in Powerpoint. I need 1000 subscribers to earn ad revenue to pay for the necessary applications and devices. My aim is to spread awareness of the cruel Ukrainian invasion, too.",0.25,1
Ugw7TT1up_t0BplZUMF4AaABAg,Both political parties are choosing who they put at the forefront as the leader of this country. They’re all in it together.,0.0,0
UgyKDdbKG3uVZzRUvHB4AaABAg,"China covertly have been busy, in Argentina making noises about the UK, having the Falklands. Why would china have an interest in the Falklands, its a puzzle.",0.0,0
UgzU_M9N9Z_ZoMaSTMR4AaABAg,Fabulous work.Gen .Jack is a top man  in this dire situation.,0.5,0
UgxIDZvBmI8aLGhJcnV4AaABAg,"Failing? We're winning, lol.",0.0,0
UgyCokZw-k54ODX6fEV4AaABAg,Failure fox,0.0,0
Ugy_iATYKKh_753jHG14AaABAg,General Kean should be running the show on the helping of Ukraine.  He has his priorities in order.  Patriot he is.,0.3333333333333333,0
UgzDE5aIJ9iZSt1zIbF4AaABAg,He hit it on the head. It's all in your head. The House Of The Hummingbird (2008) for example. It all takes place in the head of an 8th grade Korean girl. She might as well have been an all American adult white male without the compassion and free healthcare. Yes I almost lost my mind when her brother punched her in the face. Never do that again because she's my sister too. Got right in that head and never wanted to leave. That's all the motivation I need to die. Where's your Ukrainian doll? Is she as pure as the driven snow as well?,1.0,0
Ugy74CsSl95uQVqHDyB4AaABAg,"I think Democrat politicians need to be excluded from foreign policy decisions.  However, then what? Where do we draw the line? What can we trust Democrat politicians to do? It seems like everything they're involved in gets wrecked.",0.3333333333333333,1
Ugz1j0NRzG3sFZGt8_54AaABAg,I think Putin has accidentally ingested paint in the last few months. Negotiate a ceasefire and get him to chomp on some activated charcoal for a couple of weeks. It couldn't hurt.💯,1.0,0
UgykQo1mW666IQXaKwF4AaABAg,"I think, Biden is quite happy if russia takes Ukraine in a flash such that he can wash his hand on and if poland, finland etc is attacked he would bring out the magic word ""diplomacy works better."" hahahhahahah",0.0,0
Ugy1GluppXSjvIFyHmN4AaABAg,Impeach Biden and save America.,0.0,1
Ugw_cgL9teKAlneAeI94AaABAg,It's a shame that Joey Brandon will go down into history as the President whom lost his path of truth and loyalty to his country from old age and dumb backup.,0.6,1
UgxIXFMPL4zrEM4oMet4AaABAg,"My question would be - if Russia can send sorties of planes from Russian soil, why can't Ukraine lease an airfield in another country and do the same? Using the offered mig29,S.",0.0,0
UgxmT28_QFUHn02o1xt4AaABAg,Not our issue now.  Maybe these  people shouldn't had elected a actor as there president  .,1.0,0
UgzqQmBApX0cwhoff_t4AaABAg,Obama was a weak leader to.. still is.,0.5,1
Ugw9VT6gYr2v4FlMrVd4AaABAg,"Only one word comes to my mind when it comes to this administration and that word is Cowardly. I do not say this lightly because I have great respect for the office but not the person we have in office in this case. Instead of leading through strength, he will lead us into conflict out of incompetence.",0.4285714285714285,0
Ugxr-DzD_quZT9M0_0x4AaABAg,PUTIN CURED COVID . 😆 🤣 😂,0.0,0
Ugxg9nSBFXFB-vt2klN4AaABAg,"Right on General, your so right on,I love watching you thru b this disaster! Wish Sleeping Joe would wake up from his nap! God bless Ukraine!",0.0,0
Ugxc4mx9keH8QR_Hoit4AaABAg,"Russian “special military operation” is putting maximum effort into cutting off roads between Kiev and Zhytomyr. There is a military base in the Zhytomyr region which could have been a target for the the Russian attack. While the city and surrounding areas are heavily bombed, ground fighting is still around 60km to the east, on the outskirts of Kiev. Western governments fear that getting more involved with helping Ukraine could escalate the situation. And they are correct. The “special military operation” will continue until the mission is complete no matter how much the former B-Movie actor (Volodymyr Zelenskyy) begs for a ceasefire.  Time is not on Ukraine side.",0.6666666666666666,0
Ugz6PnisP7mmdNugEu94AaABAg,The Biden administration is no friend of America,0.0,1
UgxCFrVA3Ttgorwtt8Z4AaABAg,"The Kremlin has reportedly been asking its allied media properties to promote Fox News’ Tucker Carlson as a way to support pro-Russia messaging about the war in Ukraine. In a March 3 memo from a Russian government agency to media outlets that was obtained by Mother Jones, the agency instructed that ‘it is essential to use as much as possible fragments of broadcasts of the popular Fox News host Tucker Carlson, who sharply criticizes the actions of the United States [and] NATO, their negative role in unleashing the conflict in Ukraine, [and] the defiantly provocative behavior from the leadership of the Western countries and NATO towards the Russian Federation and towards President Putin, personally😏",0.5,0
UgwbF2m34QYPDEx7fR14AaABAg,"The more Gen.Keane is on Fox, the bigger fool he makes himself out to be",1.0,1
UgwRte1OWpT3IHxDDe94AaABAg,The real culprits for Ukraine's plight is the 100 nations that severely damaged the integrity of the UN by voting (illegally) to not recognise Crimea as part of Russia. That lead to a massive build up of Ukrainian and NATO forces who were get ready to attack both Crimea and Kaliningrad forcing Putin to preempt that attack.,0.0,0
UgxrhDZoyQaPR0ypVn94AaABAg,"This is heading to no good, im buying GOLD while still 1960, economic crisis are already hit turkey, myanmar, and sri langka....this is going to be scary...stacking your food and home needs....trust me..this is not going to be good",0.375,0
Ugw9DQ1ycARAyT65RaV4AaABAg,"Trumps bum buddy Putin is a murderer! I will never understand why the Republicans, Trump, Fox and other News outlets praised Putin? They knew Putin mass murdered men, women, and children in Syria, and other countries! Bombed hospitals then too, it’s what he does! And now since Putin got a pass, he is murdering men, women and children again in Ukraine, blowing up hospitals again! So what do people see in trump and some of the republicans praised Putin too! And  knowing Putin was a killer of children, babies, women, and men! People need to give their heads a shake?",0.0,1
UgxCemCYESVzIx0W7l54AaABAg,"Tucker Carlson, Putin's golden boy, must be enjoying his newfound popularity on Russian TV.",0.4,0
UgyqROIx5jr-Cj1HFGp4AaABAg,WHY IS FOX NEW PART OF THE Putin Propaganda machine.,0.75,1
UgzLMke5OS9ZiLxoiTN4AaABAg,"We have provoked Putin already, how much more provoking do you want to do?",1.0,0
Ugxdz-UEta8oTVa_DU94AaABAg,"When will the entire Western world wake up? When will you understand that all the troubles and wars are carried by Holy America?
When will you understand that the sanctions imposed on Russia make you, ordinary citizens of democratic countries, impoverished? oh, you don't have a democracy. Sorry.",0.8,0
Ugxo1OtbCDIUAcWySdN4AaABAg,"Why do you insist calling Brandons actions ""Mistakes""?Was the millions of dollars he recieved from Xi & P also mistakes?",0.0,0
UgzoPjFx51fCGrlsWaV4AaABAg,"the Ukrainian military attacked the center of Donetsk with cluster shells, killing 20 civilians - this is already a war crime;  Perhaps this is revenge for the NATO Training Center?",0.5,0
UgwuC6SHNvfWL37F-bR4AaABAg,BREAKING: Alex Jones is now facing a warrant for his arrest after defying a court order ordering him to sit for a deposition today in the lawsuit against him by the parents of the children gunned down in Sandy Hook. RT IF YOU THINK THAT THE JUDGE MUST ISSUE AN ARREST WARRANT!,1.0,0
UgzJgj9ZAUqXMm59wAR4AaABAg,Do not confirm this woman,1.0,0
UgyAGxg7Jk-k7eP3zk94AaABAg,"I'm so happy that irrespective of the economy crisis and financial conditions I am still able to earn $19,500 returns from my initial $6,500 every 10 days,I bought my second car yesterday. Crypto Investment is the future!!.",0.0,0
UgzPklIVcNLTzvnaxop4AaABAg,"Its sickening what is happening with this judge. She has no business being a judge. Letting pedos off , what woman, a supporter of our laws, could justify that?",0.0,0
UgyDOK2tH2RcBXs7Ayt4AaABAg,"Judge Jackson seems to have a deep-seeded disdain for this country based on her sentencing history.She talks a good game, But, can't hide her racism, also based on her sentencing and past racial remarks .Kudos for the respect the Republicans are giving her  by not talking about something she may or may not have done in high school or college...Like Democrats always do to conservative nominees...",0.0,0
Ugzxy6-PPlbh8N6ezgF4AaABAg,She doesn't belong even as a Dog Catcher - If She has No Clue What the Difference between what a Man and a woman is,1.0,0
UgyskzVQHmVfOylYMV14AaABAg,"She said she don't know what a woman is. That shows a severe lack of judgement, disqualified for any court.",1.0,0
Ugw4OJ0Or958_OevQEB4AaABAg,Someone told me that it's the best time to buy because there will be a huge pum,0.0,0
UgxMoytEHb1GyNOtGbR4AaABAg,"The LSAT is a poor indicator of one's competence as a lawyer. Nonetheless, she should be transparent about it.",1.0,0
UgyklHAnjbdY_JCqVP54AaABAg,These women are too young for this topic.  It’s amazing that each side does the same thing to each other in regards to picking justices.  Wasn’t Justice Brett Kavanaugh a rapist or at least accused by someone under oath.  Get rid of ALL Republicans and Democrats !!!,1.0,0
UgzKldl9LzEd5C1mXwx4AaABAg,"Ukraine was a pawn in AmeriKa’s evil war against Russia. The end of the US is at hand thanks to the most evil, greedy, stinking people in the world : AmeriKa’s dear “leaders.” Evil warmongers !",1.0,1
UgxN6Q1usz7hj8iaJzZ4AaABAg,"When Clarence Thomas voted to block Congress from getting January 6th docs from the Trump administration, did he know his wife's participation would be in there?",1.0,0
UgwBRacCbgYwzEhc6Fd4AaABAg,Where the only place McEneny could get a job for spreading lies. 🤔,0.5,0
UgxRQOHSAeA0IU2KXL94AaABAg,"Yeah, its such a bad line of questioning. Are they really that dispictable. I'm sorry any judge who shows leniency for child predators doesn't belong on any bench, let alone the supreme court. Democrats are really pathetic",0.0,0
Ugw9wQHl08m6xD6WaJR4AaABAg,"Yeah, that moment when she couldn't define a 'woman' was shocking... and very telling.  It spoke volumes for those that were really listening.",1.0,0
Ugx5bxpQ3HJG7iQRXKx4AaABAg,"if you think the rich needs to pay the same tax rates as everyone else, Vote Democrat !!",0.5,0
UgzFJTptBwkBNSE_N9J4AaABAg,“The wicked accept bribes in secretto pervert the course of justice.” Prov 17:23,1.0,0
UgzSJ2S8gDWH-AoHFjN4AaABAg,ANYBODY UNDER 34 YRS OF AGE IS STRUGGLING RN SMH,0.0,0
UgzUToOUTboYUGajKSB4AaABAg,"And for those of us older people on a fixed budget,  LET'S GO BRANDON  !!!!!!!",0.0,0
UgzwSmvBE38KVfadTt14AaABAg,"As it turns out, under trump all of these may not have happened. Trump had close relations with Putin, Saudis, Kim Jong Un. Trump was stopping the forever wars while biden seeks to promote new wars. Goes to show how incompetent Biden is.",0.0,1
UgzaAKFjYJgKIRUNWHZ4AaABAg,"Biden hurt everyone. My family, friends, neighbors, co-workers, customers...my community, my town, my county, my state, OUR COUNTRY!He was the worst thing for America.",1.0,1
Ugzl7vxP2gkrzXuMICR4AaABAg,Biden is the downfall of the United States. We need to get rid of him now.,0.0,1
UgzX8iM_l2AKv8itFoF4AaABAg,"Buy RV , solar panels,  make your garden, use free wi-fi, and many other things",0.0,0
Ugw54O7vrM2e6t9tlJh4AaABAg,Dave Ramsey doesn't know about the Feds and the definition of inflation meaning the expansion of money supply. Guy doesn't know his history...how about Nixon taking us out of the gold standard...n the dollar losing value...hard to believe one guy caused years in the making...I know Biden is dum but this is years in the making...Ramsey needs to check history.. remember the FEDS ramsey,0.0,1
UgzHqOVOyvafy2bQLfJ4AaABAg,"Dave Ramsey: Move out your parents houseRamsey’s Kids: Dad can I work for you?Woman: I'm $300,000 in debt and have 5 kids and no homeDave: sell the kids",0.0,0
UgzOaCJMdkHmQ41OD1Z4AaABAg,Democrats are an ENEMY of the American people and the sooner people realize that the better off America will be.,0.0,1
UgxQn9a1WoXdX4KP6s14AaABAg,"Don't blame Joe Biden, blame Vladimr Putin for this",0.0,1
UgzMXcuaBmnOq9nJxw14AaABAg,He acts like making 130k a yr is great they are getting hit just as hard.  100k is the new 50k  a year.,0.0,0
Ugz8xY7rFSTpmeB5jaR4AaABAg,"He is wrong about it not bothering people that make a around 100k a year, we still just barely stretch that over the last year.",0.0,0
Ugyqs1HTu61jtr1X4814AaABAg,"How is it bidens fault Mr. Ramsey? wouldnt that be communism? if we live in a capitalists country where free enterprice crates the greedy multi-billion corporations, oil companies set their prices on gasoline not the government 🤔🤔🤔 or am I missing something to this equation?",1.0,0
UgwGxPk8HyFPIN4kHBB4AaABAg,"I love Dave Ramsey and I have recommended and purchased his books for over 20 years. I became 100% disabled before I earned a substantial income. Can anyone, Dave included, tell those of us who are receiving $775 - $900 a month on full disability what we are supposed to do? Most of us are already forced to live with family and can't afford our medications. At this rate of inflation we are going to see way more homelessness.",0.3333333333333333,0
UgyzcOKpBIPhSvtw6WV4AaABAg,"I quit drinking three years ago, and that same day I found Dave Ramsey. God is good!",0.0,0
UgwqytvHmuj1lOGE0ed4AaABAg,"I wish he told us why it was Biden's fault though, I need some talking points! I would have also liked him to explore some of the systemic problems he referring to instead of just saying Socialism isn't the answer.",0.0,0
UgyxCem7dgGg1nkHTW14AaABAg,"I'VE NEVER BOUGHT INTO DAVE RAMSEY'S PROGRAMS...Now he's saying you are simply SOL if you work at Walmart, Target, the local Quick Shop...or the diner in which you have invested everything. Now, Just like the Democrats who suggest simply buying electric...or get a bicycle.... He's telling us to simply get into another field...get into something that's paying 100 grand...He's totally out of touch with lower income workers...like the laundry lady, or the school lunch lady...or the librarian...the school custodian, the bus drivers, the wait staff of most full service restaurants...YOU KNOW THEM; THEY ARE THE TRUE BACKBONE OF THIS COUNTRY. IF THEY DON'T WORK...THE COUNTRY DOESN'T WORK. They can't simply walk away and hope for that entry level position to pan out so they can make that 100 grand 5 years from now.Dave Ramsey has made his fortune off the idiocy of Americans who can't balance a checkbook and have no idea how to manage money. I tried his little system of envelopes, and was starving while I made double payments on a credit card. I started my own system and paid what ""I chose"" to pay every month until they were paid off...without sacrificing my current life.He's a con-artist...at best.",0.5,0
UgzLjtuNJ7lDJJjt98t4AaABAg,"Mayhaps you ppl should TAKE A COURSE IN MACROECONOMICS bf you spew your BS.Presidents DO NOT control the economy.Covidiots should NOT be able to talk about ANYTHING.""Wearing a mask is THE SAME as being in AUSCHWITZ!""  WAAAAAAAAAAAAAH!",1.0,1
Ugz8NaE5q668sOa7tzp4AaABAg,More BS from the fox propaganda network putin loving traitors.,1.0,1
UgwfUUHPlv7pAG7bgaB4AaABAg,More than $3.00 a gallon higher where I live in Central California since the fool.took office.,0.0,0
UgxxBQokMQQ6s9bMfAZ4AaABAg,Mrs Jane is legit and her method works like magic I keep on earning every single week with her new strategies,0.0,0
UgwvaI2QPmwsCBRkivN4AaABAg,Rubles only......yuan only......what a strong counter attack from Putin😂😂😂😂🤣🤣🤣🤣,1.0,0
Ugz3qzTJvhPWEljPNQ14AaABAg,"Thank god someone else understands what the working person is going through.  I make just under 39,000 a year and am within retirement age in 3 years.  I can;t keep it up much longer. My morgage will end around retirement time but with electric and food and fuel is killing me slowly.",0.0,0
UgxNcgzcO3xvWA51Ly94AaABAg,"The very first thing Biden did was shut down every ""energy independence"" program Trump put into place. Yes this is Biden's fault 100%. Prices started going up as soon as he took office. It's not the scamdemic's fault, it's not the shipping crisis fault, and it's not Russia's fault.",0.0,1
UgwVO1k-Yq1e8Px-2Dp4AaABAg,This guy is really annoying doesn't understand not everybody can go into a trade you need people to pack your groceries you need people to do other things this guy has absolutely no idea what hes talking about,0.6666666666666666,0
UgyFkbTivX8EYuhjmIt4AaABAg,This station is a joke .What about the billions Trump gave away to the rich only ? That hurt America more than anyone can realize.,1.0,0
UgzE0v80xBJMW7En2-B4AaABAg,Trump warned this would happen,0.0,0
UgylQYFdFBQEr6taVNh4AaABAg,We need STIMULUS CHECKS NOW!!,0.0,0
UgxXzDeIosMm2BJAF4p4AaABAg,Wind turbines techs.....,1.0,0
UgwYph3d4O2I1LM9sn14AaABAg,"Yeah, that’s a bunch of hubbub about nothing. No real suggestions there Dave.",1.0,0
UgzJLAvMKdPI5RdpSdZ4AaABAg,"Yeah, we are paying for those stimulus packages now.",1.0,0
Ugyl66O0gtBeuJKyhc54AaABAg,and y'all thought MAGA was bad.... miss him now ???,1.0,0
UgzP02PQlNlJaMlma9R4AaABAg,the entire United States economy could not be destroyed this bad or this fast without it being done on purpose.,1.0,0
Ugyuj928XIWvS_ZbMTt4AaABAg,"“Systemic problem” is the answer why. Everyone can’t go into technology, healthcare, or trades. All jobs are getting automated so the vast majority are gig jobs and retail. This is a big problem, also we import everything and have very little manufacturing.",0.0,0
Ugza4KEhz6mxpvDzQdB4AaABAg,I hope Hunter gets help I can see why He self medicates he has a low life piece of crap as a father who most likely did  a number on this kid . he has been covering for his father  I hope he does the right thing for himself and for our country JB doesn't care about anyone but JB makes me sick,0.5,1
UgzK1snBsuPCdrlFbr94AaABAg,"Just a reminder to the American People. FACT!!! Joe Biden can and will Pardon Hunter Biden and his Brother James (Frank) Biden, if either of them are Convicted. He also has the POWER TO PARDON THEM PRIOR TO ANY CONVICTION OR CHARGE!!!   Ex: Ford pardoned Richard Nixon, who was never tried or formally charged. ""Gerald Ford on September 8, 1974, granted a ""FULL AND UNCONDITIONAL PARDON"" to Richard Nixon, his predecessor, “FOR ANY CRIMES THAT HE MIGHT HAVE COMMITTED AGAINST THE UNITED STATES AS PRESIDENT."" This precedent, is case law, and cannot be overturned unless the Supreme Court overrules the precedent itself.",0.0,0
UgwcfUAkCKkajFEs7094AaABAg,And how you dare to use your position to still and to take advantage of and have your family to used all the position and get the stocks of the law getting bills for electric cars etc,0.0,0
UgyUklXiZY1NffLRlt54AaABAg,"As a veteran who has faced subversive communists on multiple operations I can assure you that if Russia really wanted to take Ukraine or any major cities in Ukraine they would take them. The only problem with taking major Ukraine systems this early in the war and being able to keep them would mean that Russia would have to bomb the cities (destroying a large portion of them in the process) and eliminating most (if not all) of the people of currently occupy the cities.This action wouldn't be beneficial as it would cause Russia to possibly spend billions of dollars in rebuilding those cities and the elimination of that many people would probably not benefit them in the court of public opinion or the eyes of the other countries of the world.Russia is fighting a smart war right now and I predict that the longer it goes on the more Ukraine will weaken and eventually find itself under Russian occupation. Honestly, the people of Ukraine probably won't notice much a difference in their lives when this is all over because they're just trading one corrupt government for another corrupt government.",0.0,0
UgyiDeM4C7nTGc751Qd4AaABAg,Does anyone else find it very painful and irritating to listen to her talk?,0.0,1
UgwZMm_T9uT5INZr0r14AaABAg,"FIX YOUR EYEBROWS, for the love of GOD",0.0,0
UgyxptNEREL7FUPkfw14AaABAg,Full of it,0.0,0
Ugy6tqQn6mcH1RMbFHx4AaABAg,Hahahahaha! Hysterically funny! Masterful? Masterbatory perhaps………,0.0,0
UgwJZnxSibm1KPtt4SJ4AaABAg,"Hey Nancy,  What I don't understand is the USA, Russia and NATO signed the Budapest agreement.  That was in return for Ukraine giving up all its 5000 nuclear armaments and that in return they would be protected from outside intervention.  So how does this translate today!   At a minimum NATO should protect them.  What am I missing here?   Is this going to be discussed at the meetings in Europe that you might be going to I understand..",0.0,0
UgxL-21bHJM9lc54XuJ4AaABAg,How about our boarders in Texas.,0.0,0
UgyzTjJ-vbsq8GYxTkt4AaABAg,How can pelosi get up there to speak and gag and lick her lips and wag her hands and arms around. She doesn’t have a clue what is going on and she is such  person,0.0,1
Ugx7KFiWhn7ZBSi9ELB4AaABAg,I love how he takes credit for over 6 million new jobs...they aren't new..they are people going back to their jobs from the panademic. Get a drink Nancy..you will be able to talk better,0.0,0
Ugy9lJ-4J0I1qnD6pDl4AaABAg,If all else fails let’s send money on other countries instead of our own. I can’t believe she’s breathing the same air we do,0.0,0
UgyOLkdwN2waC-1LKtB4AaABAg,If she saying this then its all a lie !!!!!!!!!!,0.0,0
UgzAe7ikxyjZklToIhN4AaABAg,Ilky milking the war !!!!,0.0,0
Ugy7Asg0oHjE2Of8UPt4AaABAg,It’s so painful to try to each her. There is something wrong with her. She couldn’t remotely understand an average American,0.0,0
UgzJEt5J9A7CqPuccHB4AaABAg,Last year from TRUMP!,0.0,0
UgwXSP3Rcvq87o3sbtN4AaABAg,Nancy is certainly going to hell,1.0,1
UgzYJLQieKcl8n62MwF4AaABAg,Nancy you need to retire. Your frame of mind is as bad as Joe's! His family should be ashamed for not having an intervention.,0.0,1
UgyqOaFSrfr4a1x71uZ4AaABAg,"Nancy,  why are you so evil?",0.0,1
UgyEF-htidEkIj8ZeCJ4AaABAg,Off the wagon today...,0.0,0
UgzZybUs9mV6Y6VAXS14AaABAg,Our chihuahua is more masterful than that old coot. I am 72 but he is a coot. He is told what to say. He doesn't grasp the emergent needs of these wonderful people in Ukraine.🇺🇦Let's go Brandon!!!,0.0,1
Ugwghth2QuB3BCsAvtJ4AaABAg,"Rid the evil, you are one also Peloski",0.0,1
Ugzn-jAtB8RfN-hVqkl4AaABAg,She advertises on youtube asking for money.,0.0,0
UgyYIErpdLbXJ8CUgpR4AaABAg,She has got to go ! Come on California !,0.0,0
Ugz2o4XLUz-2kjQCkSV4AaABAg,She’s not reading notes for a speech. Her notes are lists of what she is going to invest into next.,0.0,0
Ugy_Otj--yOk6nHeDqh4AaABAg,"So sickening makes me vomit a little!! They will never admit what they did, like Jussie",0.0,0
UgyX3peonfjf5APfZxp4AaABAg,Such heartwarming thoughts from one of America's very own oligarchs.,0.0,0
UgyX8oNxRmOirJID3iB4AaABAg,T,0.0,0
UgyERsvvzecPZn1UDKd4AaABAg,"The things he brought up is the s*** he caused to happen , but he left that part out!!",0.0,1
UgwXQWmkNXcjKmY_KJV4AaABAg,This is an,0.0,0
UgyEHcOD4CRhhHSTGkd4AaABAg,"This is genius.' Putin declares a big portion of the Ukraine, of Ukraine, Putin declares it as independent. Oh, that's wonderful,"" - Donald Trump",0.0,0
Ugx9joQXybsI4AvRNrd4AaABAg,When pelosi is disappointed it is a good thing.,0.0,0
UgzKLQnlMIeFUFM0xtl4AaABAg,"Who's getting paid, Nancy? Could it be you and your cronies? Help fund your bank account while Americans are struggling to meet ends. Woman if you don't get voted out. Our great country (USA),  will soon be under the redline!!!!",0.0,0
UgwOafgrOyAGwGqCeKh4AaABAg,Why does Biden get to just sign these bills that costs so much money. This president is whacked and pelosi and Harris are sickos.,0.0,1
UgyPfbDzTjz9pHvxDqt4AaABAg,Witch,0.0,0
Ugyg0FMa0FGf8_-1wAd4AaABAg,You mean  actor.!!!,0.0,0
UgwfUlMMf0EuvWRt7aF4AaABAg,"""We have Green berets training in 60 to 70 countries around the world""Can they put a few of them on our southern border?  That would be great!",0.8181818181818182,0
UgyNcRbYjD858J7u4nl4AaABAg,25th Amendment after Midterm Elections. Harris too. McCarthy President.,0.5,0
UgwsMyRNZOLSh7GJCxF4AaABAg,A lot of Russian bots in the comments,0.0,1
UgwZqsFuKytsOOyY_w14AaABAg,"All I can say is, let’s go Brandon!",1.0,0
UgxYuqn8ZdJLXhDG-E94AaABAg,"And Christ said you shall hear of wars, and rumors of wars. Matthew 24.",0.0,0
UgwzM2ivU4zEHwZUoMR4AaABAg,As Russian-american I am more and more certain that Russia and China must work closer together for the sake of the better World!!!,0.6666666666666666,0
UgwcNtFe2ynLqkeFJbB4AaABAg,Biden and Harris what a disaster lmao 🤣🤣,0.0,1
UgzgdjK1spMpHjHuEuZ4AaABAg,Biden is toast! Burned toast,1.0,1
UgxJIhoPYudCusZmssJ4AaABAg,Biden needs to bring in Trump as an advisor.  Undo the changes Biden made to Trump policies.,1.0,1
UgwjR0AgIU3CqLHxFvV4AaABAg,Biden thinks he's making history by sounding strong and brave but he only looks more and more feeble and stupid every time he opens his mouth.,1.0,1
UgxhI_xNA1nKfrMqt194AaABAg,Calling Trump a legitimate president is like calling the New York Jets a great football team!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1.0,0
UgysJzgxpibAll1yAZF4AaABAg,Can’t believe we have a President like this ! Scary ! How about our own Border problems!!,0.0,0
Ugze8m3twv-HzcU4TZN4AaABAg,Don't you love how Putin is playing word games with Joey's pea brain.,0.5,1
UgyKj3lgqZtYcZY8ObV4AaABAg,FJB!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1.0,1
UgybOLJNHZNDgKXcE6x4AaABAg,GET OVER IT! MOVE ON TO NEXT DEEP STATE LIE CLIMATE CHANGE OR ALIEN INVASION! We're getting bored!,0.0,0
Ugyi35tnH7zmhTeYhjZ4AaABAg,"HEY BIDEN, “Such great significance to the passage of time.” - Cackles Harris.",0.0,0
Ugx6kwRq9A28tsGptd14AaABAg,He was talking about himself hopefully! We need a regime change in the Whitehouse! Trump! Trump! Trump! Come back and save the world.,1.0,0
UgwvzpXwu0WHdWGz9rV4AaABAg,How does anyone know that all this isn't by design. Biden and his family are compromised. Has anyone heard anything about the China conversation yet? I really believe this is about becoming king by hurting people so they will begging for help. Sad times,0.0,0
Ugx7nDqh9Uggw7W5X954AaABAg,I assume you also support the rights of Countries and Islands bordering the USA to Join China or Russia? What if Panama decides to Join China?,0.0,0
Ugx-uHLoJ-RnXtQRXnh4AaABAg,I heard Zelensky will speak at the Oscars ----- that nobody watches...But Isn't he in combat?? He looks pretty darn good  not a scratch on him.... Something deeper we do not know about yet is going on with Ukraine.......,1.0,1
UgxRyIxJbQjUOhlbe-p4AaABAg,Imagine if Trump said these insane wreckless things? Fake news would pound him 24 7 as a global dictator 🤡🤡,1.0,1
Ugxhp7fns3bMlz1Zvpl4AaABAg,It amazes me  that all these politicians care more about Ukraine than they do our own country,0.5454545454545454,0
Ugyusu4ddxzDMZkRjaV4AaABAg,Joe is like a baby learning walking who needs constant care to avoid falling down.,1.0,1
